"auth-id","title","rensponsible","day","time","classroom","place","team","teacher"
"ΕΠ0145","Αθλητικές Κακώσεις","Παπαβασιλείου","Δευτέρα","18.30-20.00","ΤΑΞΥΠ 2","ΑΠΘ",3,
"098","Αθλητική Καρδιολογία","Δεληγιάννης","Τρίτη","12.30-14.00","Αίθουσα 1 ","Θέρμης",3,
"088","Αξιολόγηση Δύναμης & Νευρομυϊκός έλεγχος","Κοτζαμανίδης","Τετάρτη","18.30-20.00","ΤΑΞΥΠ2","ΑΠΘ",3,
"ΕΠ0122","Βιοχημεία της Άσκησης","Κουτλιάνος","Πέμπτη","15.00-16.30","Αίθουσα 1","Θέρμης",3,
"024","Ειδικά Θέματα Ολυμπιακών Αγώνων","Καϊμακάμης","Πέμπτη","15.00-16.30","Νησίδα","Θέρμης",3,
"ΕΠ0146","Εργομετρία","Μεταξάς","Δευτέρα","12.30-14.00","Αίθουσα 2","Θέρμης",3,
"038","Εφαρμοσμένη Αθλητιατρική","Κουϊδή","Τρίτη","12.30-14.00","Αίθουσα 2","Θέρμης",3,
"075","Κοινωνική Αθλητική Ψυχολογία","Δογάνης","Δευτέρα","16.45-18.15","ΤΑΞΥΠ 1","ΑΠΘ",3,
"ΕΠ0132","Λειτουργική Ανατομική","Κουτλιάνος","Δευτέρα","12.30-14.00","ΤΑΞΥΠ 1","ΑΠΘ",3,
"ΕΠ0159","Μέθοδοι Έρευνας και Στατιστική ","Μπαρκούκης","Τρίτη","18.30-20.00","ΤΑΞΥΠ 2","ΑΠΘ",3,
"ΕΠ0160","Νέες Τεχνολογίες στον Αθλητισμό","Κόλλιας","Πέμπτη","18.30-20.00","Αμφιθέατρο","Θέρμης",3,
"ΕΠ0152","Προσαρμοσμένη Φυσική Δραστηριότητα","Τσιμάρας","Τρίτη","18.30-20.00","Αμφιθέατρο","Θέρμης",3,
"042","Πρώτες βοήθειες – Παθολογία Αθλουμένων","Κουϊδή","Τρίτη","16.45-18.15","ΤΑΞΥΠ 4","ΑΠΘ",3,
"02Α","Απόδοση σε Διαφορετικές Περιβαλλοντικές Συνθήκες","Χριστούλας ","Τρίτη","12.30-14.00","ΤΑΞΥΠ 2 ","ΑΠΘ","4A",
"058","Βιοκινητική Αξιολόγηση της Αθλητικής Απόδοσης ","Κόλλιας","Τρίτη","18.30-20.00","Εργαστήριο Βιοκινητικής","Θέρμης","4A",
"ΕΠ0128","Έλεγχος Κινητικών Δεξιοτήτων","Χατζητάκη","Πέμπτη","15.00-16.30"," ΤΑΞΥΠ 1","ΑΠΘ","4A",
"087","Ετήσιος Σχεδιασμός Αθλητικής Προπόνησης","Κέλλης,Μάνου ","Τρίτη","12.30-14.00","ΤΑΞΥΠ 1","ΑΠΘ","4A",
"ΕΠ0127","Μάθηση και Ανάπτυξη Κινητικών Δεξιοτήτων","Τζέτζης","Πέμπτη","15.00-16.30","Αιθ.   Συνεδριάσεων","Θέρμης","4A",
"ΕΠ0161","Όρια αθλητικής Απόδοσης","Χριστούλας","Πέμπτη","12.30-14.00","ΤΑΞΥΠ 1","ΑΠΘ","4A",
" ΕΠ0149","Προπονητική Ομαδικών Αθλημάτων","Γαλαζούλας","Πέμπτη","15.00-16.30","ΤΑΞΥΠ 2","ΑΠΘ","4A",
"ΕΠΟ124","Άσκηση και Αισθητηριακές Διαταραχές","Φωτιάδου","Πέμπτη","15.00-16.30","Αίθουσα  Αθλητικών Κακώσεων & Φυσικοθεραπείας","Θέρμης","4B",
"ΕΠ0154","Άσκηση Ατόμων με Χρόνιες Παθήσεις","Κουϊδη","Πέμπτη","16.45-18.15","ΤΑΞΥΠ 4 ","ΑΠΘ","4B",
"ΕΠ0163","Ειδικά Θέματα Τρίτης Ηλικίας","Μαυροβουνιώτης","Πέμπτη","18.30-20.00","ΤΑΞΥΠ 1","ΑΠΘ","4B",
"056","Ειδική Φυσική Αγωγή και Ορθοσωματική  Γυμναστική","Γιαγκουδάκη","Παρασκευή","16.45-18.15","ΤΑΞΥΠ 1 ","ΑΠΘ","4B",
"ΕΠ0164","Λαογραφία – Πολιτισμός","Βαβρίτσας","Δευτέρα","18.30-20.00","ΤΑΞΥΠ 3","ΑΠΘ","4B",
"004","Οργάνωση και Λειτουργία ΑθλητικώνΑκαδημιών και Camps","Παπαδόπουλος","Πέμπτη","15.00-16.30","Αίθουσα Τένις","Θέρμης","4B",
"ΕΠ0125","Παραολυμπιακά Αθλήματα ","Τσιμάρας","Τετάρτη","16.45-18.15","Αμφιθέατρο","Θέρμης","4B",
"ΕΠ0140","Αθλητική Αναψυχή σε Τουριστικά Κέντρα","Αλεξανδρής","Πέμπτη","18.30-20.00","ΤΑΞΥΠ 2 ","ΑΠΘ","5",
"ΕΠ0165","Διδακτική της Φ.Α. στην Προσχολική Ηλικία","Τσορμπατζούδης","Τετάρτη","12.30-14.00","ΤΑΞΥΠ 1","ΑΠΘ","5",
"ΕΠ0166","Ευκαμψία και Απόδοση","Γαλαζούλας","Πέμπτη","16.45-18.15","ΤΑΞΥΠ 2","ΑΠΘ","5",
"ΕΠ0192","Ειδικά Θέματα Ολυμπιακής Παιδείας - Οικολογίας","Καϊμακάμης","Τρίτη","18.30-20.00","Αίθουσα 1","Θέρμης","5",
"ΕΠ0222","Ειδικά Θέματα Ολυμπιακών Αγώνων και Ολυμπιακής Αγωγής","Καϊμακάμης","Δευτέρα","18.30-20.00","Αμφιθέατρο","Θέρμης","5",
"ΕΠΟ167","Θεραπευτικές Εφαρμογές της Άσκησης","Μαμελετζή","Τρίτη","16.45-18.15","ΤΑΞΥΠ 1 ","ΑΠΘ","5",
"ΕΠ0224","Ορθοσωμική Γυμναστική ","Γιαγκουδάκη","Δευτέρα","18.30-20.00","ΤΑΞΥΠ 1","ΑΠΘ","5",
"ΕΠ0169","Παχυσαρκία και Φυσική Δραστηριότητα","Μαυροβουνιώτης","Τρίτη","18.30-20.00","ΤΑΞΥΠ 1","ΑΠΘ","5",
"ΕΠ0130","Φυσική Αγωγή ως Μέσο Πρόληψης Διαταραχών Σωματικής Υγείας","Μαυροβουνιώτης","Τετάρτη","18.30-20.00","ΤΑΞΥΠ 1","ΑΠΘ","5",
"ΕΠ0191","Ψυχολογία Φυσικής Αγωγής και Φυσικής Δραστηριότητας","Μπαρκούκης","Τρίτη","16.45-18.15","ΤΑΞΥΠ 2","ΑΠΘ","5",
"ΕΠ0172","Ψυχολογία Παιδιού και Εφήβου","Τσορμπατζούδης","Πέμπτη","18.30-20.00","Αίθ.   Συνεδριάσεων","Θέρμης","5",
"021","Αεροβική γυμναστική","Τζέτζης","Πέμπτη","15.00-16.30","Τένις","Θέρμης",6,
"021","Αεροβική γυμναστική","Τζέτζης","Τετάρτη","12.30-14.00","Τένις","Θέρμης",6,
"ΕΠ017","Ακροβατική Γυμναστική","Στεφανίδης ","Πέμπτη","12.30-14.00","Πανεπιστημιακό γυμναστήριο","ΑΠΘ",6,
"029","Αντισφαίριση","Γρούιος","Παρασκευή","12.30-14.00","Γήπεδα  Θέρμης","Θέρμης",6,"Μαβίδης Σδούκος"
"ΕΠ0173","Άρση βαρών","Κέλλης","Δευτέρα","12.30-14.00","Αλεξάνδρειο","ΑΠΘ",6,"Ζαρζαβατσίδη Καζακλή"
"ΕΠ0173","Άρση βαρών","Κέλλης","Δευτέρα","12.30-14.00","Αλεξάνδρειο","ΑΠΘ",6,"Ζαρζαβατσίδη Καζακλή"
"ΕΠ0173","Άρση βαρών","Κέλλης","Δευτέρα","12.30-14.00","Αλεξάνδρειο","ΑΠΘ",6,"Ζαρζαβατσίδη Καζακλή"
"ΕΠ0142","Ειδικές Εφαρμογές της Αθλητικής Φυσικοθεραπείας","Συκαράς","Τρίτη","18.30-20.00","ΤΑΞΥΠ       3 ","ΑΠΘ",6,"Συκαράς"
"ΕΠ0239","Εισαγωγή στη Χρήση Υ/Π","Τσορμπατζούδης","Παρασκευή","12.30-14.00","Αίθουσα Συνεδριάσεων Θέρμης","Θέρμης",6,"Αρδαμερινός    "
"009","Εκμάθηση Κολύμβησης","Αλεξίου","Τετάρτη","12.30-14.00","Εθνικό Κολυμβητήριο",,6,"Αλεξίου"
"047","Ιστιοπλοΐα","Αλεξίου","Πέμπτη","12.30-14.00","Πλαζ    Αρετσού ",,6,"Κώστας"
"ΕΠ0115","Καράτε","Ζαγγελίδης","Πέμπτη","12.30-14.00","Πανεπ.  Γυμν. Αίθουσα 45 ","ΑΠΘ",6,"Zαγγελίδης"
"07Α","Κρίκετ","Γιαννακός","e-τεφαα",,,,,
"059","Καταδύσεις","Αλεξίου","Τρίτη","12.30-14.00","Εθνικό Κολυμβητήριο","ΑΠΘ",6,"Αλεξίου"
"017","Οργάνωση Κατασκηνώσεων","ΙωαννίδουΙωαννίδου","Τετάρτη","12.30-14.00","ΤΑΞΥΠ 3 ","ΑΠΘ",6,
"033","Κωπηλασία","Αλεξίου","Τετάρτη","12.30-14.00","ΟΦΘ ",,6,"Αργυράκης  "
"ΕΠ0180","Μαχητικά Αθλήματα - Αυτοάμυνα","Ζαγγελίδης","Δευτέρα","12.30-14.00","Παν/κό Γυμν. Αίθουσα 45","ΑΠΘ",6,"Ζαγγελίδης"
"049","Ναυαγοσωστική","Κουτλιάνος","Τετάρτη","12.30-14.00","Εθνικό Κολυμβητήριο ","ΑΠΘ",6,"Κουτλιάνος"
"053","Ορειβασία","Θώμογλου","e-τεφαα",,,,6,"Θώμογλου"
"034","Παιδαγωγικά Παιχνίδια","Χατζόπουλος","Τετάρτη","12.30-14.00","Παν/κό  Γυμν. Αίθουσα 18","ΑΠΘ",6,"Χατζόπουλος Μπαρκούκης"
"035","Πάλη","Κοτζαμανίδης","e-τεφαα",,"Παν/κό Γυμν. ",,6,"Πάχτας "
"006","Πετοσφαίριση Παραλίας","Γιάτσης","Τρίτη","12.30-14.00","Ε.Γ.   Μίκρας",,,"Γιάτσης"
"015","Συγχρονισμένη Κολύμβηση","Μάνου Κέλλης","Δευτέρα","12.30-14.00","Εθνικό Κολυμβητήριο ","ΑΠΘ",6,"Μάνου"
"080","Τεχνικές Ασκήσεων Ανάπτυξης Δύναμης & Ταχυδύναμης","Ζαγγελίδης","Τετάρτη","12.30-14.00","Αίθουσα Τένις Θέρμης","Θέρμης",6,"Σιώπης  "
"037","Τζούντο","Τσορμπατζούδης","Τρίτη","12.30-14.00","Παν/κό  Γυμν. Αίθουσα 45 ","ΑΠΘ",6,
"082","Τοξοβολία","Στεφανίδης","e-τεφαα",,,,6,"Πρώιος"
"ΕΠ018","Τραμπολίνο","Κουτλιάνος","Τετάρτη","12.30-14.00","Πανεπιστημιακό Γυμναστήριο","ΑΠΘ",6,"Κουτλιάνος"
"007","Τρίαθλο","Λούπος","Παρασκευή","12.30-14.00","Εθνικό Κολυμβητήριο","ΑΠΘ",6,"Κώστας"
"045","Υδατοσφαίριση","Μαμελετζή","Τετάρτη","12.30-14.00","Εθνικό Κολυμβητήριο","ΑΠΘ",6,"Μαμελετζή"
"003","Υδρογυμναστική – Υδροαεροβική","Αλεξίου","Τρίτη","12.30-14.00","Εθνικό Κολυμβητήριο","ΑΠΘ",6,"Αλεξίου"
"025","Υποβρύχιες Καταδύσεις","Θώμογλου","Πέμπτη","12.30-14.00","Εθνικό Κολυμβητήριο","ΑΠΘ",6,"Θώμογλου"
"055","Χιονοδρομία","Δούκα","Τετάρτη","12.30-14.00","ΤΑΞΥΠ   4 ","ΑΠΘ",6,"Δούκα "
"06Α","Χορογραφία Επιδείξεων",,"e-τεφαα",,,,,