"exetastiki","year","fulldate","day","date","class","course","time","place","type"
"Jan 2016","c","Πέμπτη 21/1/2016","Πέμπτη","21/1/2016","Γ1","Διδακτική της Κολύμβησης Ι","14.00-15.00 ","ΤΑΞΥΠ","θεωρία"
"Jan 2016","c","Πέμπτη 21/1/2016","Πέμπτη","21/1/2016","Γ2","Διδακτική της Κολύμβησης Ι","14.00-15.00 ","ΤΑΞΥΠ","θεωρία"
"Jan 2016","c","Πέμπτη 21/1/2016","Πέμπτη","21/1/2016","Γ3","Διδακτική της Κολύμβησης Ι","14.00-15.00 ","ΤΑΞΥΠ","θεωρία"
"Jan 2016","c","Πέμπτη 21/1/2016","Πέμπτη","21/1/2016","Γ4","Διδακτική της Κολύμβησης Ι","14.00-15.00 ","ΤΑΞΥΠ","θεωρία"
"Jan 2016","c","Πέμπτη 21/1/2016","Πέμπτη","21/1/2016","Γ5","Διδακτική της Κολύμβησης Ι","15.00-16.00 ","ΤΑΞΥΠ","θεωρία"
"Jan 2016","c","Πέμπτη 21/1/2016","Πέμπτη","21/1/2016","Γ6","Διδακτική της Κολύμβησης Ι","15.00-16.00 ","ΤΑΞΥΠ","θεωρία"
"Jan 2016","c","Πέμπτη 21/1/2016","Πέμπτη","21/1/2016","Γ7","Διδακτική της Κολύμβησης Ι","15.00-16.00 ","ΤΑΞΥΠ","θεωρία"
"Jan 2016","c","Πέμπτη 21/1/2016","Πέμπτη","21/1/2016","Γ8","Διδακτική της Κολύμβησης Ι","15.00-16.00 ","ΤΑΞΥΠ","θεωρία"
"Jan 2016","c","Πέμπτη 21/1/2016","Πέμπτη","21/1/2016","Γ9 ","Διδακτική της Κολύμβησης Ι","16.00-17.00 ","ΤΑΞΥΠ","θεωρία"
"Jan 2016","c","Πέμπτη 21/1/2016","Πέμπτη","21/1/2016","Γ10","Διδακτική της Κολύμβησης Ι","16.00-17.00 ","ΤΑΞΥΠ","θεωρία"
"Jan 2016","c","Παρασκευή  22/1/2016 ","Παρασκευή","22/1/2016","Γ1","Πετοσφαίριση","11.00","Πανεπιστημιακό Γυμναστήριο","πράξη"
"Jan 2016","c","Παρασκευή  22/1/2016 ","Παρασκευή","22/1/2016","Γ2","Καλαθοσφαίριση","11.00","Πανεπιστημιακό Γυμναστήριο","πράξη"
"Jan 2016","c","Παρασκευή  22/1/2016 ","Παρασκευή","22/1/2016","Γ3","Κολύμβηση","11.00","Ποσειδώνιο Κολυμβητήριο ","πράξη"
"Jan 2016","c","Παρασκευή  22/1/2016 ","Παρασκευή","22/1/2016","Γ5","Κολύμβηση","11.00","Εθνικό Κολυμβητήριο","πράξη"
"Jan 2016","c","Δευτέρα  23/1/2016 ","Δευτέρα","23/1/2016","Γ1","Κολύμβηση","11.00","Ποσειδώνιο Κολυμβητήριο ","πράξη"
"Jan 2016","c","Δευτέρα  23/1/2016 ","Δευτέρα","23/1/2016","Γ5","Καλαθοσφαίριση","11.00","Πανεπιστημιακό Γυμναστήριο","πράξη"
"Jan 2016","c","Δευτέρα  23/1/2016 ","Δευτέρα","23/1/2016","Γ6","Πετοσφαίριση","11.00","Πανεπιστημιακό Γυμναστήριο","πράξη"
"Jan 2016","c","Δευτέρα  23/1/2016 ","Δευτέρα","23/1/2016","Γ9","Κολύμβηση","11.00","Εθνικό Κολυμβητήριο","πράξη"
"Jan 2016","c","Τετάρτη 27/1/2016 ","Τετάρτη","27/1/2016","Γ4","Κολύμβηση","11.00","Ποσειδώνιο Κολυμβητήριο ","πράξη"
"Jan 2016","c","Τετάρτη 27/1/2016 ","Τετάρτη","27/1/2016","Γ7","Πετοσφαίριση","11.00","Πανεπιστημιακό Γυμναστήριο","πράξη"
"Jan 2016","c","Τετάρτη 27/1/2016 ","Τετάρτη","27/1/2016","Γ8","Καλαθοσφαίριση","11.00","Πανεπιστημιακό Γυμναστήριο","πράξη"
"Jan 2016","c","Τετάρτη 27/1/2016 ","Τετάρτη","27/1/2016","Γ10","Κολύμβηση","11.00","Εθνικό Κολυμβητήριο","πράξη"
"Jan 2016","c","Πέμπτη 28/1/2016","Πέμπτη","28/1/2016","Γ1","Διδακτική της Καλαθοσφαίρισης Ι","14.00-15.00 ","ΤΑΞΥΠ","θεωρία"
"Jan 2016","c","Πέμπτη 28/1/2016","Πέμπτη","28/1/2016","Γ2","Διδακτική της Καλαθοσφαίρισης Ι","14.00-15.00 ","ΤΑΞΥΠ","θεωρία"
"Jan 2016","c","Πέμπτη 28/1/2016","Πέμπτη","28/1/2016","Γ3","Διδακτική της Καλαθοσφαίρισης Ι","14.00-15.00 ","ΤΑΞΥΠ","θεωρία"
"Jan 2016","c","Πέμπτη 28/1/2016","Πέμπτη","28/1/2016","Γ4","Διδακτική της Καλαθοσφαίρισης Ι","14.00-15.00 ","ΤΑΞΥΠ","θεωρία"
"Jan 2016","c","Πέμπτη 28/1/2016","Πέμπτη","28/1/2016","Γ5","Διδακτική της Καλαθοσφαίρισης Ι","15.00-16.00 ","ΤΑΞΥΠ","θεωρία"
"Jan 2016","c","Πέμπτη 28/1/2016","Πέμπτη","28/1/2016","Γ6","Διδακτική της Καλαθοσφαίρισης Ι","15.00-16.00 ","ΤΑΞΥΠ","θεωρία"
"Jan 2016","c","Πέμπτη 28/1/2016","Πέμπτη","28/1/2016","Γ7","Διδακτική της Καλαθοσφαίρισης Ι","15.00-16.00 ","ΤΑΞΥΠ","θεωρία"
"Jan 2016","c","Πέμπτη 28/1/2016","Πέμπτη","28/1/2016","Γ8","Διδακτική της Καλαθοσφαίρισης Ι","15.00-16.00 ","ΤΑΞΥΠ","θεωρία"
"Jan 2016","c","Πέμπτη 28/1/2016","Πέμπτη","28/1/2016","Γ9 ","Διδακτική της Καλαθοσφαίρισης Ι","16.00-17.00 ","ΤΑΞΥΠ","θεωρία"
"Jan 2016","c","Πέμπτη 28/1/2016","Πέμπτη","28/1/2016","Γ10","Διδακτική της Καλαθοσφαίρισης Ι","16.00-17.00 ","ΤΑΞΥΠ","θεωρία"
"Jan 2016","c","Δευτέρα  1/2/2016","Δευτέρα",01/02/16,"Γ1","Καλαθοσφαίριση","11.00","Πανεπιστημιακό Γυμναστήριο","πράξη"
"Jan 2016","c","Δευτέρα  1/2/2016","Δευτέρα",01/02/16,"Γ6","Κολύμβηση","11.00","Εθνικό ΚολυμβητήριοΚ","πράξη"
"Jan 2016","c","Δευτέρα  1/2/2016","Δευτέρα",01/02/16,"Γ8","Κολύμβηση","11.00","Ποσειδώνιο Κολυμβητήριο ","πράξη"
"Jan 2016","c","Δευτέρα  1/2/2016","Δευτέρα",01/02/16,"Γ10","Πετοσφαίριση","11.00","Πανεπιστημιακό Γυμναστήριο","πράξη"
"Jan 2016","c","Τρίτη 2/2/016","Τρίτη",02/02/16,"Γ2","Πετοσφαίριση","11.00","Πανεπιστημιακό Γυμναστήριο","πράξη"
"Jan 2016","c","Τρίτη 2/2/016","Τρίτη",02/02/16,"Γ3","Καλαθοσφαίριση","11.00","Πανεπιστημιακό Γυμναστήριο","πράξη"
"Jan 2016","c","Τετάρτη 3/2/2016","Τετάρτη",03/02/16,"Γ4","Καλαθοσφαίριση","11.00","Πανεπιστημιακό Γυμναστήριο","πράξη"
"Jan 2016","c","Τετάρτη 3/2/2016","Τετάρτη",03/02/16,"Γ9","Πετοσφαίριση","11.00","Πανεπιστημιακό Γυμναστήριο","πράξη"
"Jan 2016","c","Πέμπτη 4/2/2016","Πέμπτη",04/02/16,"Γ5","Πετοσφαίριση","11.00","Πανεπιστημιακό Γυμναστήριο","πράξη"
"Jan 2016","c","Πέμπτη 4/2/2016","Πέμπτη",04/02/16,"Γ7","Καλαθοσφαίριση","11.00","Πανεπιστημιακό Γυμναστήριο","πράξη"
"Jan 2016","c","Παρασκευή 5/2/2016","Παρασκευή",05/02/16,"Γ1","Διδακτική της Πετοσφαίρισης Ι","14.00-15.00 ","ΤΑΞΥΠ","θεωρία"
"Jan 2016","c","Παρασκευή 5/2/2016","Παρασκευή",05/02/16,"Γ2","Διδακτική της Πετοσφαίρισης Ι","14.00-15.00 ","ΤΑΞΥΠ","θεωρία"
"Jan 2016","c","Παρασκευή 5/2/2016","Παρασκευή",05/02/16,"Γ3","Διδακτική της Πετοσφαίρισης Ι","14.00-15.00 ","ΤΑΞΥΠ","θεωρία"
"Jan 2016","c","Παρασκευή 5/2/2016","Παρασκευή",05/02/16,"Γ4","Διδακτική της Πετοσφαίρισης Ι","14.00-15.00 ","ΤΑΞΥΠ","θεωρία"
"Jan 2016","c","Παρασκευή 5/2/2016","Παρασκευή",05/02/16,"Γ5","Διδακτική της Πετοσφαίρισης Ι","15.00-16.00 ","ΤΑΞΥΠ","θεωρία"
"Jan 2016","c","Παρασκευή 5/2/2016","Παρασκευή",05/02/16,"Γ6","Διδακτική της Πετοσφαίρισης Ι","15.00-16.00 ","ΤΑΞΥΠ","θεωρία"
"Jan 2016","c","Παρασκευή 5/2/2016","Παρασκευή",05/02/16,"Γ7","Διδακτική της Πετοσφαίρισης Ι","15.00-16.00 ","ΤΑΞΥΠ","θεωρία"
"Jan 2016","c","Παρασκευή 5/2/2016","Παρασκευή",05/02/16,"Γ8","Διδακτική της Πετοσφαίρισης Ι","15.00-16.00 ","ΤΑΞΥΠ","θεωρία"
"Jan 2016","c","Παρασκευή 5/2/2016","Παρασκευή",05/02/16,"Γ9 ","Διδακτική της Πετοσφαίρισης Ι","16.00-17.00 ","ΤΑΞΥΠ","θεωρία"
"Jan 2016","c","Παρασκευή 5/2/2016","Παρασκευή",05/02/16,"Γ10","Διδακτική της Πετοσφαίρισης Ι","16.00-17.00 ","ΤΑΞΥΠ","θεωρία"
"Jan 2016","c","Δευτέρα  8/2/2016","Δευτέρα",08/02/16,"Γ8","Πετοσφαίριση","11.00","Πανεπιστημιακό Γυμναστήριο","πράξη"
"Jan 2016","c","Δευτέρα  8/2/2016","Δευτέρα",08/02/16,"Γ9","Καλαθοσφαίριση","11.00","Πανεπιστημιακό Γυμναστήριο","πράξη"
"Jan 2016","c","Τρίτη 9/2/2016","Τρίτη",09/02/16,"Γ2","Κολύμβηση","11.00","Ποσειδώνιο Κολυμβητήριο ","πράξη"
"Jan 2016","c","Τρίτη 9/2/2016","Τρίτη",09/02/16,"Γ4","Πετοσφαίριση","11.00","Πανεπιστημιακό Γυμναστήριο","πράξη"
"Jan 2016","c","Τρίτη 9/2/2016","Τρίτη",09/02/16,"Γ6","Καλαθοσφαίριση","11.00","Πανεπιστημιακό Γυμναστήριο","πράξη"
"Jan 2016","c","Τετάρτη 10/2/2016","Τετάρτη",10/02/16,"Γ3","Πετοσφαίριση","11.00","Πανεπιστημιακό Γυμναστήριο","πράξη"
"Jan 2016","c","Τετάρτη 10/2/2016","Τετάρτη",10/02/16,"Γ7","Κολύμβηση","11.00","Ποσειδώνιο Κολυμβητήριο ","πράξη"
"Jan 2016","c","Τετάρτη 10/2/2016","Τετάρτη",10/02/16,"Γ10","Καλαθοσφαίριση","11.00","Πανεπιστημιακό Γυμναστήριο","πράξη"
"Jan 2016","c","Πέμπτη 11/2/2016","Πέμπτη",11/02/16,"Γ1","Ειδική Αγωγή","20.00-21.00 ","Αμφιθέατρο Ιατρικής ","θεωρία"
"Jan 2016","c","Πέμπτη 11/2/2016","Πέμπτη",11/02/16,"Γ2","Ειδική Αγωγή","20.00-21.00 ","Αμφιθέατρο Ιατρικής ","θεωρία"
"Jan 2016","c","Πέμπτη 11/2/2016","Πέμπτη",11/02/16,"Γ3","Ειδική Αγωγή","20.00-21.00 ","Αμφιθέατρο Ιατρικής ","θεωρία"
"Jan 2016","c","Πέμπτη 11/2/2016","Πέμπτη",11/02/16,"Γ4","Ειδική Αγωγή","20.00-21.00 ","Αμφιθέατρο Ιατρικής ","θεωρία"
"Jan 2016","c","Πέμπτη 11/2/2016","Πέμπτη",11/02/16,"Γ5","Ειδική Αγωγή","20.00-21.00 ","Αμφιθέατρο Ιατρικής ","θεωρία"
"Jan 2016","c","Πέμπτη 11/2/2016","Πέμπτη",11/02/16,"Γ6","Ειδική Αγωγή","20.00-21.00 ","Αμφιθέατρο Ιατρικής ","θεωρία"
"Jan 2016","c","Πέμπτη 11/2/2016","Πέμπτη",11/02/16,"Γ7","Ειδική Αγωγή","21.00-22.00 ","Αμφιθέατρο Ιατρικής ","θεωρία"
"Jan 2016","c","Πέμπτη 11/2/2016","Πέμπτη",11/02/16,"Γ8","Ειδική Αγωγή","21.00-22.00 ","Αμφιθέατρο Ιατρικής ","θεωρία"
"Jan 2016","c","Πέμπτη 11/2/2016","Πέμπτη",11/02/16,"Γ9 ","Ειδική Αγωγή","21.00-22.00 ","Αμφιθέατρο Ιατρικής ","θεωρία"
"Jan 2016","c","Πέμπτη 11/2/2016","Πέμπτη",11/02/16,"Γ10","Ειδική Αγωγή","21.00-22.00 ","Αμφιθέατρο Ιατρικής ","θεωρία"
"Jan 2016","c","Τρίτη 26/1/2016","Τρίτη","26/1/2016","Γ1","Προπονητική Παιδικής & Εφηβικής ηλικίας ","18.00-19.00 ","ΤΑΞΥΠ","θεωρία"
"Jan 2016","c","Τρίτη 26/1/2016","Τρίτη","26/1/2016","Γ2","Προπονητική Παιδικής & Εφηβικής ηλικίας ","18.00-19.00 ","ΤΑΞΥΠ","θεωρία"
"Jan 2016","c","Τρίτη 26/1/2016","Τρίτη","26/1/2016","Γ3","Προπονητική Παιδικής & Εφηβικής ηλικίας ","18.00-19.00 ","ΤΑΞΥΠ","θεωρία"
"Jan 2016","c","Τρίτη 26/1/2016","Τρίτη","26/1/2016","Γ4","Προπονητική Παιδικής & Εφηβικής ηλικίας ","18.00-19.00 ","ΤΑΞΥΠ","θεωρία"
"Jan 2016","c","Τρίτη 26/1/2016","Τρίτη","26/1/2016","Γ5","Προπονητική Παιδικής & Εφηβικής ηλικίας ","19.00-20.00 ","ΤΑΞΥΠ","θεωρία"
"Jan 2016","c","Τρίτη 26/1/2016","Τρίτη","26/1/2016","Γ6","Προπονητική Παιδικής & Εφηβικής ηλικίας ","19.00-20.00 ","ΤΑΞΥΠ","θεωρία"
"Jan 2016","c","Τρίτη 26/1/2016","Τρίτη","26/1/2016","Γ7","Προπονητική Παιδικής & Εφηβικής ηλικίας ","19.00-20.00 ","ΤΑΞΥΠ","θεωρία"
"Jan 2016","c","Τρίτη 26/1/2016","Τρίτη","26/1/2016","Γ8","Προπονητική Παιδικής & Εφηβικής ηλικίας ","19.00-20.00 ","ΤΑΞΥΠ","θεωρία"
"Jan 2016","c","Τρίτη 26/1/2016","Τρίτη","26/1/2016","Γ9 ","Προπονητική Παιδικής & Εφηβικής ηλικίας ","19.00-20.00 ","ΤΑΞΥΠ","θεωρία"
"Jan 2016","c","Τρίτη 26/1/2016","Τρίτη","26/1/2016","Γ10","Προπονητική Παιδικής & Εφηβικής ηλικίας ","19.00-20.00 ","ΤΑΞΥΠ","θεωρία"
"Jan 2016","c","Δευτέρα 8/2/2016","Δευτέρα",08/02/16,"Γ1","Διδακτική της ΦΑ στην Α/βάθμια Εκπαίδευση ","18.00-19.00 ","Αμφιθέατρο Ιατρικής ","θεωρία"
"Jan 2016","c","Δευτέρα 8/2/2016","Δευτέρα",08/02/16,"Γ2","Διδακτική της ΦΑ στην Α/βάθμια Εκπαίδευση ","18.00-19.00 ","Αμφιθέατρο Ιατρικής ","θεωρία"
"Jan 2016","c","Δευτέρα 8/2/2016","Δευτέρα",08/02/16,"Γ3","Διδακτική της ΦΑ στην Α/βάθμια Εκπαίδευση ","18.00-19.00 ","Αμφιθέατρο Ιατρικής ","θεωρία"
"Jan 2016","c","Δευτέρα 8/2/2016","Δευτέρα",08/02/16,"Γ4","Διδακτική της ΦΑ στην Α/βάθμια Εκπαίδευση ","18.00-19.00 ","Αμφιθέατρο Ιατρικής ","θεωρία"
"Jan 2016","c","Δευτέρα 8/2/2016","Δευτέρα",08/02/16,"Γ5","Διδακτική της ΦΑ στην Α/βάθμια Εκπαίδευση ","18.00-19.00 ","Αμφιθέατρο Ιατρικής ","θεωρία"
"Jan 2016","c","Δευτέρα 8/2/2016","Δευτέρα",08/02/16,"Γ6","Διδακτική της ΦΑ στην Α/βάθμια Εκπαίδευση ","19.00-20.00 ","Αμφιθέατρο Ιατρικής ","θεωρία"
"Jan 2016","c","Δευτέρα 8/2/2016","Δευτέρα",08/02/16,"Γ7","Διδακτική της ΦΑ στην Α/βάθμια Εκπαίδευση ","19.00-20.00 ","Αμφιθέατρο Ιατρικής ","θεωρία"
"Jan 2016","c","Δευτέρα 8/2/2016","Δευτέρα",08/02/16,"Γ8","Διδακτική της ΦΑ στην Α/βάθμια Εκπαίδευση ","19.00-20.00 ","Αμφιθέατρο Ιατρικής ","θεωρία"
"Jan 2016","c","Δευτέρα 8/2/2016","Δευτέρα",08/02/16,"Γ9 ","Διδακτική της ΦΑ στην Α/βάθμια Εκπαίδευση ","19.00-20.00 ","Αμφιθέατρο Ιατρικής ","θεωρία"
"Jan 2016","c","Δευτέρα 8/2/2016","Δευτέρα",08/02/16,"Γ10","Διδακτική της ΦΑ στην Α/βάθμια Εκπαίδευση ","19.00-20.00 ","Αμφιθέατρο Ιατρικής ","θεωρία"
"Jan 2016","c","Τρίτη 2/2/016","Τρίτη",02/02/16,"Γ1","Αθλητιατρική ","20.00-21.00 ","Αμφιθέατρο Ιατρικής ","θεωρία"
"Jan 2016","c","Τρίτη 2/2/016","Τρίτη",02/02/16,"Γ2","Αθλητιατρική ","20.00-21.00 ","Αμφιθέατρο Ιατρικής ","θεωρία"
"Jan 2016","c","Τρίτη 2/2/016","Τρίτη",02/02/16,"Γ3","Αθλητιατρική ","20.00-21.00 ","Αμφιθέατρο Ιατρικής ","θεωρία"
"Jan 2016","c","Τρίτη 2/2/016","Τρίτη",02/02/16,"Γ4","Αθλητιατρική ","20.00-21.00 ","Αμφιθέατρο Ιατρικής ","θεωρία"
"Jan 2016","c","Τρίτη 2/2/016","Τρίτη",02/02/16,"Γ5","Αθλητιατρική ","20.00-21.00 ","Αμφιθέατρο Ιατρικής ","θεωρία"
"Jan 2016","c","Τρίτη 2/2/016","Τρίτη",02/02/16,"Γ6","Αθλητιατρική ","20.00-21.00 ","Αμφιθέατρο Ιατρικής ","θεωρία"
"Jan 2016","c","Τρίτη 2/2/016","Τρίτη",02/02/16,"Γ7","Αθλητιατρική ","21.00-22.00 ","Αμφιθέατρο Ιατρικής ","θεωρία"
"Jan 2016","c","Τρίτη 2/2/016","Τρίτη",02/02/16,"Γ8","Αθλητιατρική ","21.00-22.00 ","Αμφιθέατρο Ιατρικής ","θεωρία"
"Jan 2016","c","Τρίτη 2/2/016","Τρίτη",02/02/16,"Γ9 ","Αθλητιατρική ","21.00-22.00 ","Αμφιθέατρο Ιατρικής ","θεωρία"
"Jan 2016","c","Τρίτη 2/2/016","Τρίτη",02/02/16,"Γ10","Αθλητιατρική ","21.00-22.00 ","Αμφιθέατρο Ιατρικής ","θεωρία"